N,P,K,temperature,humidity,ph,rainfall,label,state,district,modal_price
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Andaman and Nicobar,South Andaman,5600
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Kerala,Kannur,3300
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Kerala,Kottayam,3600
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Kerala,Thirssur,4000
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Odisha,Gajapati,1500
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Coimbatore,2900
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Coimbatore,2500
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Coimbatore,3100
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Coimbatore,3150
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Coimbatore,2140
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Coimbatore,2720
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Coimbatore,2400
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Coimbatore,2270
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Coimbatore,2800
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Coimbatore,2800
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Coimbatore,2750
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Dindigul,1600
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Dindigul,1650
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Erode,3000
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Erode,2870
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Erode,2935
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Erode,2530
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Erode,3225
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Madurai,1750
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Namakkal,2350
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Salem,2210
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Salem,1280
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Salem,2310
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,Tamil Nadu,Sivaganga,950
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Andaman and Nicobar,South Andaman,5600
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Kerala,Kannur,3300
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Kerala,Kottayam,3600
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Kerala,Thirssur,4000
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Odisha,Gajapati,1500
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Coimbatore,2900
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Coimbatore,2500
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Coimbatore,3100
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Coimbatore,3150
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Coimbatore,2140
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Coimbatore,2720
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Coimbatore,2400
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Coimbatore,2270
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Coimbatore,2800
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Coimbatore,2800
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Coimbatore,2750
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Dindigul,1600
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Dindigul,1650
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Erode,3000
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Erode,2870
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Erode,2935
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Erode,2530
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Erode,3225
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Madurai,1750
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Namakkal,2350
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Salem,2210
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Salem,1280
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Salem,2310
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,Tamil Nadu,Sivaganga,950
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Andaman and Nicobar,South Andaman,5600
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Kerala,Kannur,3300
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Kerala,Kottayam,3600
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Kerala,Thirssur,4000
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Odisha,Gajapati,1500
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Coimbatore,2900
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Coimbatore,2500
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Coimbatore,3100
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Coimbatore,3150
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Coimbatore,2140
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Coimbatore,2720
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Coimbatore,2400
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Coimbatore,2270
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Coimbatore,2800
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Coimbatore,2800
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Coimbatore,2750
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Dindigul,1600
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Dindigul,1650
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Erode,3000
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Erode,2870
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Erode,2935
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Erode,2530
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Erode,3225
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Madurai,1750
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Namakkal,2350
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Salem,2210
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Salem,1280
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Salem,2310
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,Tamil Nadu,Sivaganga,950
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Andaman and Nicobar,South Andaman,5600
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Kerala,Kannur,3300
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Kerala,Kottayam,3600
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Kerala,Thirssur,4000
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Odisha,Gajapati,1500
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Coimbatore,2900
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Coimbatore,2500
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Coimbatore,3100
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Coimbatore,3150
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Coimbatore,2140
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Coimbatore,2720
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Coimbatore,2400
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Coimbatore,2270
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Coimbatore,2800
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Coimbatore,2800
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Coimbatore,2750
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Dindigul,1600
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Dindigul,1650
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Erode,3000
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Erode,2870
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Erode,2935
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Erode,2530
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Erode,3225
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Madurai,1750
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Namakkal,2350
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Salem,2210
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Salem,1280
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Salem,2310
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,Tamil Nadu,Sivaganga,950
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Andaman and Nicobar,South Andaman,5600
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Kerala,Kannur,3300
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Kerala,Kottayam,3600
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Kerala,Thirssur,4000
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Odisha,Gajapati,1500
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Coimbatore,2900
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Coimbatore,2500
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Coimbatore,3100
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Coimbatore,3150
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Coimbatore,2140
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Coimbatore,2720
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Coimbatore,2400
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Coimbatore,2270
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Coimbatore,2800
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Coimbatore,2800
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Coimbatore,2750
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Dindigul,1600
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Dindigul,1650
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Erode,3000
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Erode,2870
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Erode,2935
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Erode,2530
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Erode,3225
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Madurai,1750
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Namakkal,2350
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Salem,2210
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Salem,1280
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Salem,2310
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,Tamil Nadu,Sivaganga,950
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Andaman and Nicobar,South Andaman,5600
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Kerala,Kannur,3300
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Kerala,Kottayam,3600
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Kerala,Thirssur,4000
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Odisha,Gajapati,1500
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Coimbatore,2900
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Coimbatore,2500
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Coimbatore,3100
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Coimbatore,3150
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Coimbatore,2140
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Coimbatore,2720
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Coimbatore,2400
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Coimbatore,2270
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Coimbatore,2800
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Coimbatore,2800
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Coimbatore,2750
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Dindigul,1600
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Dindigul,1650
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Erode,3000
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Erode,2870
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Erode,2935
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Erode,2530
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Erode,3225
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Madurai,1750
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Namakkal,2350
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Salem,2210
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Salem,1280
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Salem,2310
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,Tamil Nadu,Sivaganga,950
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Andaman and Nicobar,South Andaman,5600
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Kerala,Kannur,3300
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Kerala,Kottayam,3600
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Kerala,Thirssur,4000
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Odisha,Gajapati,1500
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Coimbatore,2900
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Coimbatore,2500
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Coimbatore,3100
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Coimbatore,3150
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Coimbatore,2140
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Coimbatore,2720
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Coimbatore,2400
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Coimbatore,2270
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Coimbatore,2800
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Coimbatore,2800
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Coimbatore,2750
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Dindigul,1600
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Dindigul,1650
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Erode,3000
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Erode,2870
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Erode,2935
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Erode,2530
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Erode,3225
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Madurai,1750
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Namakkal,2350
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Salem,2210
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Salem,1280
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Salem,2310
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,Tamil Nadu,Sivaganga,950
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Andaman and Nicobar,South Andaman,5600
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Kerala,Kannur,3300
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Kerala,Kottayam,3600
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Kerala,Thirssur,4000
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Odisha,Gajapati,1500
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Tamil Nadu,Coimbatore,2900
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Tamil Nadu,Coimbatore,2500
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Tamil Nadu,Coimbatore,3100
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Tamil Nadu,Coimbatore,3150
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Tamil Nadu,Coimbatore,2140
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Tamil Nadu,Coimbatore,2720
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Tamil Nadu,Coimbatore,2400
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Tamil Nadu,Coimbatore,2270
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,Tamil Nadu,Coimbatore,2800
